RegionID,FileName,LoopDepth,IterationSpace,BasicBlocks,IntArithmetic,FloatArithmetic,IntMultiply,FloatMultiply,IntDivision,FloatDivision,BitwiseCount,IntModulus,FloatModulus,SpecialFunctions,FMAOperations,Loads,Stores,BytesRead,BytesWritten,StrideClass,IndirectAccesses,ReductionVars,FunctionCalls,ArraysAccessed,BranchCount,SelectCount,SerialTime,OpenMP3Time,OpenMP45ResidentTime,OpenMP45ObservedTime,OpenMP45IsolatedTime,OpenACCResidentTime,OpenACCObservedTime,OpenACCIsolatedTime
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_400.c,2,160000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_400.c,2,160000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_500.c,2,250000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_500.c,2,250000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_500.c,2,250000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_500.c,2,250000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_500.c,2,250000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_600.c,2,360000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_600.c,2,360000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_600.c,2,360000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_600.c,2,360000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_600.c,2,360000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_700.c,2,490000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_700.c,2,490000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_700.c,2,490000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_700.c,2,490000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_700.c,2,490000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_800.c,2,640000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_800.c,2,640000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_800.c,2,640000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_800.c,2,640000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_800.c,2,640000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_900.c,2,810000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_900.c,2,810000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_900.c,2,810000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_900.c,2,810000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_900.c,2,810000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_1000.c,2,1000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_1000.c,2,1000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_1000.c,2,1000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_1000.c,2,1000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_1000.c,2,1000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_2000.c,2,4000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_2000.c,2,4000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_2000.c,2,4000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_2000.c,2,4000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_2000.c,2,4000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_3000.c,2,9000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_3000.c,2,9000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_3000.c,2,9000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_3000.c,2,9000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_3000.c,2,9000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_4000.c,2,16000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_4000.c,2,16000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_4000.c,2,16000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_4000.c,2,16000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_4000.c,2,16000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_5000.c,2,25000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_5000.c,2,25000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_5000.c,2,25000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_5000.c,2,25000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_5000.c,2,25000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_6000.c,2,36000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_6000.c,2,36000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_6000.c,2,36000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_6000.c,2,36000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_6000.c,2,36000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_7000.c,2,49000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_7000.c,2,49000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_7000.c,2,49000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_7000.c,2,49000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_7000.c,2,49000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_8000.c,2,64000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_8000.c,2,64000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_8000.c,2,64000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_8000.c,2,64000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_8000.c,2,64000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_9000.c,2,81000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_9000.c,2,81000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_9000.c,2,81000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_9000.c,2,81000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_9000.c,2,81000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_10000.c,2,100000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_10000.c,2,100000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_10000.c,2,100000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_10000.c,2,100000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_10000.c,2,100000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_20000.c,2,400000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_20000.c,2,400000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_20000.c,2,400000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_20000.c,2,400000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_20000.c,2,400000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_30000.c,2,900000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_30000.c,2,900000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_30000.c,2,900000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_30000.c,2,900000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_30000.c,2,900000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_40000.c,2,1600000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_40000.c,2,1600000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_40000.c,2,1600000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_40000.c,2,1600000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_40000.c,2,1600000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_50000.c,2,2500000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_50000.c,2,2500000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_50000.c,2,2500000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_50000.c,2,2500000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_50000.c,2,2500000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_60000.c,2,3600000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_60000.c,2,3600000000,10,3,0,2,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_60000.c,2,3600000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_60000.c,2,3600000000,8,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/financialRisk_serial_N_60000.c,2,3600000000,5,1,0,1,0,0,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
